opta_id,game_id,team_id,opp_team_id,home_away,match_day,full_name,birth_date,country,soccRole,position,team,opponent_team,mins_played,touches,xG,npxG,opxG,opshots,opgoals,goals,xA,opxA,xOVA,xA_received,xT,xT_pass,xT_carry,xT_from_passes_received,xg_blocked,xg_against_team
89861,2229221,456,2182.0,a,32,José Luis Palomino,1990-01-05,Argentina,CB,Defender,Atalanta,Sassuolo,32,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033588,0.0033588,-0.0079445,0.0113033,0.0323391,0.0186076,0.0137315,-0.002858,0.0,0.2982371
89861,2229224,456,126.0,h,33,José Luis Palomino,1990-01-05,Argentina,CB,Defender,Atalanta,Verona,90,77.0,0.0561039,0.0561039,0.0,0.0,0.0,0.0,0.2391161,0.2311649,0.1959713,0.0912976,-0.0087793,-0.003609,-0.0051703,0.0272638,0.1134464,3.3465107
89861,2229243,456,137.0,a,34,José Luis Palomino,1990-01-05,Argentina,CB,Defender,Atalanta,Venezia,90,83.0,0.1979461,0.1979461,0.0,0.0,0.0,0.0,0.0075165,0.0068933,0.201544,0.0032954,0.0340648,0.0280444,0.0060204,-0.0277418,0.0,0.9149202
89861,2229244,456,1025.0,h,35,José Luis Palomino,1990-01-05,Argentina,CB,Defender,Atalanta,Salernitana,90,76.0,0.0923038,0.0923038,0.0,0.0,0.0,0.0,0.0105614,0.0105067,-0.0640426,0.1668531,0.0460334,0.0359954,0.010038,0.0075996,0.0,1.200872
89861,2229261,456,2036.0,a,36,José Luis Palomino,1990-01-05,Argentina,CB,Defender,Atalanta,Spezia,45,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092245,0.0092245,0.0045482,0.0046763,0.0250791,0.0133935,0.0116856,-0.0388732,0.0,0.6031688
89861,2229269,456,120.0,a,37,José Luis Palomino,1990-01-05,Argentina,CB,Defender,Atalanta,Milan,80,41.0,0.046696,0.046696,0.0,0.0,0.0,0.0,0.0143239,0.0054595,0.0513186,0.0008369,0.0324589,0.031022,0.0014369,-0.0126971,0.115604,0.8424456
89861,2229274,456,695.0,h,38,José Luis Palomino,1990-01-05,Argentina,CB,Defender,Atalanta,Empoli,90,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0829496,0.0828427,0.076736,0.0061068,0.0586607,0.0588655,-0.0002048,-0.0153592,0.0221767,0.2482663
89861,2228975,456,695.0,a,8,José Luis Palomino,1990-01-05,Argentina,CB,Defender,Atalanta,Empoli,90,55.0,0.0763464,0.0763464,0.0763464,1.0,0.0,0.0,0.0221687,0.0219705,0.0955056,0.0031504,0.0421173,0.0387849,0.0033324,-0.0043652,0.1197921,0.5008813
89861,2229181,456,121.0,a,28,José Luis Palomino,1990-01-05,Argentina,CB,Defender,Atalanta,Roma,81,63.0,0.0361523,0.0361523,0.0,0.0,0.0,0.0,0.0088813,0.0088244,0.0120827,0.0328941,0.0499433,0.0176098,0.0323335,-0.0100367,0.0161754,1.4042171
439128,2228912,456,135.0,a,1,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Torino,83,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060818,0.0034272,0.0023873,0.0011361,0.0003002,0.0024156,-0.0021154,-0.0222688,0.0,1.1235888
439128,2228940,456,1025.0,a,4,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Salernitana,45,32.0,0.0951261,0.0951261,0.0,0.0,0.0,0.0,0.001984,0.0018505,-0.0477569,0.1448189,0.0045875,0.0020968,0.0024907,-0.0089096,0.0,0.0934341
439128,2228944,456,2182.0,h,5,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Sassuolo,90,62.0,0.0229897,0.0229897,0.0,0.0,0.0,0.0,0.0211795,0.0211795,0.0189889,0.024997,0.0270694,0.023333,0.0037364,-0.0209994,0.0238106,0.8459243
439128,2228956,456,127.0,a,6,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Internazionale,90,47.0,0.0922492,0.0922492,0.0,0.0,0.0,0.0,0.0025181,0.0022152,-0.0988677,0.1934481,0.0036406,0.0011432,0.0024974,0.0274873,0.0441135,3.8580851
439128,2228964,456,120.0,h,7,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Milan,45,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049742,0.0049742,0.0008861,0.0042038,0.0178161,0.0114797,0.0063364,0.0091214,0.0963067,1.9417121
439128,2229004,456,129.0,h,11,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Lazio,90,67.0,0.0835327,0.0835327,0.0249643,1.0,0.0,0.0,0.0163069,0.016094,0.0021737,0.0973388,0.0168343,0.0163955,0.0004388,-0.0688427,0.0,1.5123263
439128,2229014,456,124.0,a,12,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Cagliari,90,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051757,0.0049753,0.0020035,0.0031922,0.0272987,0.0157026,0.0115961,-0.0425337,0.0,0.7338729
439128,2229036,456,128.0,a,14,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Juventus,90,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032373,0.0010577,-0.0250936,0.0261512,-0.002222,-0.0008314,-0.0013906,0.0,0.0395444,0.755791
439128,2229044,456,137.0,h,15,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Venezia,76,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081681,0.0081681,0.0045646,0.0036035,0.0352379,0.0323165,0.0029214,-0.0225035,0.0,0.4898925
439128,2229059,456,459.0,a,16,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Napoli,90,34.0,0.3584182,0.3584182,0.2040362,1.0,1.0,1.0,0.0022927,0.0022927,0.0777234,0.2829875,-0.0029596,-0.0020145,-0.0009451,0.0504778,0.031016,1.0806466
439128,2229066,456,126.0,a,17,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Verona,90,43.0,0.1503425,0.1503425,0.1503425,2.0,0.0,0.0,0.0275944,0.0014795,0.0827258,0.0690962,0.006467,0.0061819,0.0002851,0.0529612,0.2972095,1.1394507
439128,2229085,456,990.0,a,19,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Genoa,90,60.0,0.505898,0.505898,0.505898,3.0,0.0,0.0,0.0040867,0.0033177,0.3142267,0.194989,0.0645853,0.0254253,0.03916,-0.0004745,0.0,0.0445798
439128,2229094,456,135.0,h,20,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Torino,22,18.0,0.0364423,0.0364423,0.0,0.0,0.0,0.0,0.0011408,0.0011408,0.013301,0.0242822,0.0011997,0.0027162,-0.0015165,-0.010353,0.0,0.0
439128,2229114,456,127.0,h,22,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Internazionale,90,38.0,0.5386857,0.5386857,0.1003955,1.0,0.0,0.0,0.0034255,0.0033352,0.0527591,0.4892618,0.0120694,0.0131744,-0.001105,0.2043108,0.0,1.331736
439128,2229129,456,129.0,a,23,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Lazio,90,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054604,0.0054604,0.0031954,0.002265,0.0020821,0.0007487,0.0013334,-0.0196572,0.0398785,0.2748176
439128,2229144,456,128.0,h,25,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Juventus,90,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095199,0.0027974,-0.0004934,0.0032908,0.0095366,0.0105681,-0.0010315,-0.0154634,0.0254695,0.9675506
439128,2229156,456,125.0,a,26,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Fiorentina,90,69.0,0.0700608,0.0700608,0.0428307,1.0,0.0,0.0,0.0041754,0.0040695,-0.1118104,0.1859408,0.0051207,0.0012167,0.003904,-0.0235429,0.0,0.6703277
439128,2229184,456,990.0,h,29,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Genoa,12,16.0,0.0268669,0.0268669,0.0268669,1.0,0.0,0.0,0.0007639,0.0007639,0.0053011,0.0223298,0.0081393,0.0075248,0.0006145,-0.0040105,0.0,0.0186328
439128,2229194,456,123.0,a,30,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Bologna,90,41.0,0.0397804,0.0397804,0.0,0.0,0.0,0.0,0.0113636,0.0113636,-0.0098056,0.0609495,0.0253105,0.0228907,0.0024198,0.1082635,0.0587416,1.4516718
439128,2229221,456,2182.0,a,32,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Sassuolo,90,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082674,0.0074681,0.0020875,0.0053806,0.0275962,0.0213091,0.0062871,-0.0285713,0.0,2.1461626
439128,2229224,456,126.0,h,33,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Verona,57,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051694,0.0051694,-0.0197847,0.0249541,0.0077409,0.0081044,-0.0003635,-0.0181923,0.0382582,2.0539257
439128,2229243,456,137.0,a,34,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Venezia,26,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031713,0.0013807,0.0004927,0.000888,0.0006597,0.0006172,4.25e-05,-0.011605,0.0,0.6429151
439128,2229244,456,1025.0,h,35,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Salernitana,45,29.0,0.0249476,0.0249476,0.0,0.0,0.0,0.0,0.0014942,0.0013995,0.0068312,0.0195159,0.0160016,0.0125895,0.0034121,-0.0135233,0.0,0.5791961
439128,2229261,456,2036.0,a,36,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Spezia,45,24.0,0.0333944,0.0333944,0.0,0.0,0.0,0.0,0.0020458,0.0020458,-0.0082975,0.0437376,0.0030079,-0.0028024,0.0058103,-0.0059585,0.0,0.5766033
439128,2229269,456,120.0,a,37,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Milan,10,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010394,0.0010394,0.0006756,0.0003638,0.0052414,-3.02e-05,0.0052716,-0.0012315,0.0,0.4799239
439128,2229274,456,695.0,h,38,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Empoli,7,6.0,0.0660946,0.0660946,0.0,0.0,0.0,0.0,0.0001088,0.0001088,0.0093907,0.0568128,0.0009708,-0.0004753,0.0014461,0.0002715,0.0,0.0
439128,2228975,456,695.0,a,8,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Empoli,90,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083066,0.0083066,-0.00199,0.0101987,0.0093895,0.0090392,0.0003503,0.0025247,0.1017301,0.5008813
439128,2229181,456,121.0,a,28,Merih Demiral,1998-03-05,Turkey,CB,Defender,Atalanta,Roma,90,52.0,0.4293605,0.4293605,0.0469527,1.0,0.0,0.0,0.0068632,0.0065758,0.3307952,0.1051411,0.0094796,0.0019488,0.0075308,-0.0094591,0.0428917,1.421778
177901,2228912,456,135.0,a,1,Robin Gosens,1994-07-05,Germany,FB,Defender,Atalanta,Torino,83,55.0,0.0988949,0.0988949,0.0988949,2.0,0.0,0.0,0.072041,0.070555,-0.0248016,0.1938602,0.0777727,0.0774951,0.0002776,0.007252,0.0,1.1235888
177901,2228914,456,123.0,h,2,Robin Gosens,1994-07-05,Germany,FB,Defender,Atalanta,Bologna,90,77.0,0.1329533,0.1329533,0.1329533,4.0,0.0,0.0,0.0518954,0.0516305,0.1368005,0.0486408,0.1547811,0.1090339,0.0457472,0.110945,0.0,0.3773973
177901,2228924,456,125.0,h,3,Robin Gosens,1994-07-05,Germany,FB,Defender,Atalanta,Fiorentina,40,31.0,0.3409836,0.3409836,0.0,0.0,0.0,0.0,0.0085173,0.0083975,0.2104626,0.1390455,0.046102,0.0354993,0.0106027,-0.0026123,0.0,0.422813
177901,2228940,456,1025.0,a,4,Robin Gosens,1994-07-05,Germany,FB,Defender,Atalanta,Salernitana,89,49.0,0.1312013,0.1312013,0.1312013,2.0,0.0,0.0,0.0390851,0.0375699,-0.0268247,0.1951346,0.1212011,0.1174254,0.0037757,0.0280767,0.0,0.6424294
177901,2228944,456,2182.0,h,5,Robin Gosens,1994-07-05,Germany,FB,Defender,Atalanta,Sassuolo,69,47.0,0.5253476,0.5253476,0.5253476,1.0,1.0,1.0,0.0863134,0.0856898,0.1583086,0.4530757,0.0483246,0.0133005,0.0350241,0.0129086,0.0,0.7761436
177901,2228956,456,127.0,a,6,Robin Gosens,1994-07-05,Germany,FB,Defender,Atalanta,Internazionale,90,62.0,0.1706145,0.1706145,0.1007911,1.0,0.0,0.0,0.1655461,0.1648474,0.134076,0.1974779,0.1502003,0.1457616,0.0044387,0.0178314,0.0,3.8580851
177901,2229178,127,1025.0,h,28,Robin Gosens,1994-07-05,Germany,FB,Defender,Internazionale,Salernitana,28,21.0,0.046851,0.046851,0.0,0.0,0.0,0.0,0.3325417,0.3325417,0.3472948,0.032098,0.3693617,0.3035174,0.0658443,0.0408928,0.0,0.2106868
177901,2229192,127,135.0,a,29,Robin Gosens,1994-07-05,Germany,FB,Defender,Internazionale,Torino,45,29.0,0.0613156,0.0613156,0.0613156,2.0,0.0,0.0,0.0095834,0.0095013,-0.0265039,0.0973208,0.0297083,0.0297083,0.0,-0.0032874,0.4213158,0.8905119
177901,2229207,127,128.0,a,31,Robin Gosens,1994-07-05,Germany,FB,Defender,Internazionale,Juventus,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001096,0.0001096,0.0,0.0,0.0,0.0011557,0.0,0.0
177901,2229218,127,126.0,h,32,Robin Gosens,1994-07-05,Germany,FB,Defender,Internazionale,Verona,31,22.0,0.0924353,0.0924353,0.0924353,1.0,0.0,0.0,0.0229097,0.0225514,-0.0037953,0.1187821,-0.033418,0.0296576,-0.0630756,0.1085623,0.0504808,0.2243965
177901,2229238,127,121.0,h,34,Robin Gosens,1994-07-05,Germany,FB,Defender,Internazionale,Roma,18,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036338,0.0035813,0.0015778,0.0020035,0.0030896,0.0025183,0.0005713,0.00417,0.0,0.5890119
177901,2229277,127,603.0,h,38,Robin Gosens,1994-07-05,Germany,FB,Defender,Internazionale,Sampdoria,30,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01223,0.0121503,-0.000582,0.0127323,0.0409181,0.0292854,0.0116327,0.0699611,0.0,0.7180581
177901,2229198,127,125.0,h,30,Robin Gosens,1994-07-05,Germany,FB,Defender,Internazionale,Fiorentina,10,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156976,0.0155656,0.013498,0.0020676,0.0013584,-5.46e-05,0.001413,0.0212718,0.0,0.0
229220,2228912,456,135.0,a,1,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Torino,90,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281773,0.0268466,0.0183703,0.0089983,0.1043338,0.0716377,0.0326961,-0.0042731,0.0,1.1528515
229220,2228914,456,123.0,h,2,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Bologna,86,69.0,0.0215427,0.0215427,0.0215427,1.0,0.0,0.0,0.044542,0.0441232,0.0460793,0.0198645,0.0544825,0.0291887,0.0252938,0.0549828,0.0,0.3773973
229220,2228924,456,125.0,h,3,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Fiorentina,50,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003418,0.0026969,-0.0040799,0.0068207,0.0004192,-0.0067947,0.0072139,0.0182398,0.0,1.6971564
229220,2228940,456,1025.0,a,4,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Salernitana,90,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1227113,0.1207855,0.1160115,0.00959,0.10542,0.0398439,0.0655761,-0.015129,0.0,0.6424294
229220,2228944,456,2182.0,h,5,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Sassuolo,21,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008378,0.0007848,-0.0055555,0.0063913,0.0799825,0.0019113,0.0780712,0.0080379,0.0,0.0697806
229220,2228956,456,127.0,a,6,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Internazionale,20,14.0,0.0151978,0.0151978,0.0151978,1.0,0.0,0.0,0.0005472,0.000468,0.0069255,0.0087616,0.0148579,-0.0011297,0.0159876,0.0017744,0.0,1.8724573
229220,2228964,456,120.0,h,7,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Milan,56,51.0,0.0209141,0.0209141,0.0209141,1.0,0.0,0.0,0.0219629,0.0211598,0.0054983,0.0372402,0.054343,0.0334789,0.0208641,0.0869662,0.0,1.9417121
229220,2229000,456,603.0,a,10,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Sampdoria,90,57.0,0.2825009,0.2825009,0.2825009,1.0,0.0,0.0,0.1907968,0.1905229,0.3697101,0.1011036,0.1720282,0.1157378,0.0562904,0.0185325,0.0,1.1300342
229220,2229004,456,129.0,h,11,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Lazio,90,95.0,0.0359147,0.0359147,0.0244441,1.0,0.0,0.0,0.0460936,0.0431165,0.0431827,0.0356885,0.0694551,0.0018929,0.0675622,0.0215842,0.0,1.5123263
229220,2229014,456,124.0,a,12,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Cagliari,90,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568993,0.0555788,-0.0026361,0.0591078,0.0779546,0.0543202,0.0236344,0.0350388,0.0,0.7338729
229220,2229024,456,2036.0,h,13,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Spezia,90,59.0,0.2858717,0.2858717,0.2858717,3.0,0.0,0.0,0.0755674,0.0752104,0.2678425,0.0932396,0.2403715,0.0949099,0.1454616,0.0,0.0,0.9993271
229220,2229036,456,128.0,a,14,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Juventus,90,78.0,0.0390411,0.0390411,0.0390411,2.0,0.0,0.0,0.0102877,0.0087537,0.0218336,0.0259613,0.015094,0.0142195,0.0008745,0.0,0.0,0.755791
229220,2229059,456,459.0,a,16,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Napoli,83,57.0,0.046191,0.046191,0.046191,1.0,0.0,0.0,0.1516959,0.1512195,0.1841904,0.01322,0.0722454,0.0264562,0.0457892,-0.005367,0.0,0.8400744
229220,2229074,456,121.0,h,18,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Roma,12,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018488,0.0018488,-0.0104474,0.0122962,0.0007345,-0.0002452,0.0009797,0.0083808,0.0,0.1684904
229220,2229112,456,136.0,a,21,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Udinese,90,74.0,0.9645869,0.9645869,0.9645869,2.0,1.0,1.0,0.1157157,0.1139763,0.93328,0.1452831,0.2035206,0.1770719,0.0264487,-0.086476,0.0,0.8954813
229220,2229129,456,129.0,a,23,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Lazio,29,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253794,0.025274,0.0242447,0.0010293,0.0544498,0.047914,0.0065358,-0.0055307,0.0,0.1695102
229220,2229134,456,124.0,h,24,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Cagliari,45,39.0,0.0261664,0.0261664,0.0,0.0,0.0,0.0,0.0195548,0.0189904,0.0381195,0.0070373,0.0605126,0.0512529,0.0092597,-0.0007198,0.0,1.2476259
229220,2229144,456,128.0,h,25,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Juventus,30,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134787,0.0131126,0.0027194,0.0103932,0.0369293,0.0348058,0.0021235,0.0062833,0.0,0.0284685
229220,2229164,456,603.0,h,27,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Sampdoria,7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004457,0.0004457,3.51e-05,0.0004105,0.0042588,0.0027163,0.0015425,0.0035167,0.0,0.0
229220,2229184,456,990.0,h,29,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Genoa,45,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021352,0.0016955,-0.0141734,0.0158689,0.0433341,0.0128602,0.0304739,0.0051621,0.0,0.238287
229220,2229194,456,123.0,a,30,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Bologna,10,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003213,0.0002683,9.5e-05,0.0001733,0.0034688,0.0034688,0.0,-0.0018561,0.0187645,0.2524776
229220,2229204,456,459.0,h,31,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Napoli,27,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116615,0.011466,0.0091135,0.0023525,0.0115461,0.0170363,-0.0054902,0.0235707,0.0,0.4791495
229220,2229244,456,1025.0,h,35,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Salernitana,36,32.0,0.1638143,0.1638143,0.1638143,2.0,0.0,0.0,0.0362732,0.0362208,0.1514978,0.0485373,0.0619664,0.0570383,0.0049281,-0.0009044,0.0,0.1946468
229220,2229261,456,2036.0,a,36,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Spezia,87,66.0,0.0560693,0.0560693,0.0367191,1.0,0.0,0.0,0.0767496,0.0756085,0.1176235,0.0140544,0.0648074,0.0776083,-0.0128009,0.0680101,0.0,1.1797721
229220,2229274,456,695.0,h,38,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Empoli,12,17.0,0.0273785,0.0273785,0.0273785,1.0,0.0,0.0,0.0227493,0.0224633,0.0283252,0.0215166,0.0010218,-0.0017077,0.0027295,0.0172305,0.0,0.0270077
229220,2228975,456,695.0,a,8,Joakim Maehle,1997-05-20,Denmark,FB,Defender,Atalanta,Empoli,90,71.0,0.0309442,0.0309442,0.0309442,1.0,0.0,0.0,0.0883157,0.0870735,0.0733144,0.0447482,0.1133634,0.0820548,0.0313086,0.0514666,0.0362536,0.5008813
432105,2228912,456,135.0,a,1,Matteo Pessina,1997-04-21,Italy,CM,Midfielder,Atalanta,Torino,90,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060982,0.0059187,-0.003307,0.0093279,0.0117462,0.010088,0.0016582,0.0096111,0.0406202,1.1528515
432105,2228914,456,123.0,h,2,Matteo Pessina,1997-04-21,Italy,CM,Midfielder,Atalanta,Bologna,25,26.0,0.3555375,0.3555375,0.3340922,2.0,0.0,0.0,0.0082828,0.0082828,0.3063829,0.0575924,0.0126811,0.0209317,-0.0082506,0.0779304,0.0,0.0733783
432105,2228924,456,125.0,h,3,Matteo Pessina,1997-04-21,Italy,CM,Midfielder,Atalanta,Fiorentina,85,57.0,0.0525777,0.0525777,0.0525777,1.0,0.0,0.0,0.058296,0.058296,-0.0145879,0.1256492,0.0183616,0.0161869,0.0021747,0.0755497,0.0,1.7346662
432105,2228944,456,2182.0,h,5,Matteo Pessina,1997-04-21,Italy,CM,Midfielder,Atalanta,Sassuolo,84,51.0,0.3620957,0.3620957,0.3620957,3.0,0.0,0.0,0.0825203,0.0825203,0.1609757,0.2846748,0.0126859,-0.0419334,0.0546193,0.1441627,0.0,0.8459243
432105,2228956,456,127.0,a,6,Matteo Pessina,1997-04-21,Italy,CM,Midfielder,Atalanta,Internazionale,63,41.0,0.0560908,0.0560908,0.0,0.0,0.0,0.0,0.0404952,0.0403651,0.067503,0.0286244,-0.0290583,0.0520399,-0.0810982,0.1365451,0.0,1.8862325
432105,2228964,456,120.0,h,7,Matteo Pessina,1997-04-21,Italy,CM,Midfielder,Atalanta,Milan,24,20.0,0.0937646,0.0937646,0.0937646,1.0,0.0,0.0,0.0052908,0.0052908,0.0629386,0.0362584,0.0422421,0.017409,0.0248331,0.0804776,0.0,1.4419026
432105,2229014,456,124.0,a,12,Matteo Pessina,1997-04-21,Italy,CM,Midfielder,Atalanta,Cagliari,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025733,0.0025733,0.0024591,0.0001432,0.0052381,0.0052381,0.0,0.0009915,0.0,0.0
432105,2229024,456,2036.0,h,13,Matteo Pessina,1997-04-21,Italy,CM,Midfielder,Atalanta,Spezia,29,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113191,0.0113191,-0.0003268,0.0116459,0.0221628,0.0088296,0.0133332,0.0,0.0,0.4852049
432105,2229036,456,128.0,a,14,Matteo Pessina,1997-04-21,Italy,CM,Midfielder,Atalanta,Juventus,59,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174792,0.0174792,0.0029138,0.0145654,0.0242414,0.0202431,0.0039983,0.0,0.0,0.5131276
432105,2229044,456,137.0,h,15,Matteo Pessina,1997-04-21,Italy,CM,Midfielder,Atalanta,Venezia,62,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1228665,0.1225435,0.0075269,0.1150166,-0.0156403,-0.0376311,0.0219908,0.0042806,0.0,0.4462283
432105,2229059,456,459.0,a,16,Matteo Pessina,1997-04-21,Italy,CM,Midfielder,Atalanta,Napoli,56,40.0,0.1359788,0.1359788,0.1027906,1.0,0.0,0.0,0.2164773,0.2164773,0.2657386,0.0867176,0.1274983,0.0421479,0.0853504,0.0458297,0.0,0.8081055
432105,2229066,456,126.0,a,17,Matteo Pessina,1997-04-21,Italy,CM,Midfielder,Atalanta,Verona,12,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090832,0.0090832,-0.1016287,0.1107119,-0.0638519,-0.0266589,-0.037193,-0.0530941,0.0,0.0512945
432105,2229094,456,135.0,h,20,Matteo Pessina,1997-04-21,Italy,CM,Midfielder,Atalanta,Torino,68,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0590147,0.0590147,0.0399675,0.0190472,0.0101628,0.0022973,0.0078655,0.0507774,0.0,2.3838727
432105,2229112,456,136.0,a,21,Matteo Pessina,1997-04-21,Italy,CM,Midfielder,Atalanta,Udinese,45,59.0,0.1382626,0.1382626,0.1382626,2.0,1.0,1.0,0.2198008,0.2196831,0.2946891,0.0632566,0.0523482,0.0419758,0.0103724,0.0642734,0.0,0.521519
432105,2229114,456,127.0,h,22,Matteo Pessina,1997-04-21,Italy,CM,Midfielder,Atalanta,Internazionale,78,46.0,0.4676825,0.4676825,0.4676825,3.0,0.0,0.0,0.0842029,0.0842029,0.4199474,0.1319379,0.1616529,0.1112733,0.0503796,0.1264814,0.0,0.9123944
432105,2229129,456,129.0,a,23,Matteo Pessina,1997-04-21,Italy,CM,Midfielder,Atalanta,Lazio,85,68.0,0.1417715,0.1417715,0.1417715,1.0,0.0,0.0,0.042696,0.042696,0.1640592,0.0204082,0.0956466,0.0816546,0.013992,0.0542969,0.0,0.2491415
432105,2229134,456,124.0,h,24,Matteo Pessina,1997-04-21,Italy,CM,Midfielder,Atalanta,Cagliari,58,21.0,0.1702686,0.1702686,0.1702686,2.0,0.0,0.0,0.0397202,0.0397202,-0.140673,0.3506619,-0.0431427,-0.0239803,-0.0191624,0.237444,0.0,0.5839116
